vendor,current_price,old_price,month
Loblaws,51.05,38.212,3
TandT,33.795,54.747,2
Loblaws,30.803,68.422,11
Loblaws,65.443,47.308,4
TandT,24.668,60.326,5
Loblaws,7.769,60.779,2
Loblaws,8.455,47.019,12
Loblaws,5.42,38.593,4
TandT,38.571,69.059,12
TandT,24.88,60.504,7
Loblaws,39.075,35.38,4
TandT,52.266,51.588,1
Loblaws,59.899,58.026,10
TandT,23.505,18.805,2
Loblaws,17.112,13.213,4
Loblaws,5.505,66.269,9
Loblaws,42.659,6.368,8
TandT,45.743,40.805,10
TandT,55.623,42.979,6
TandT,44.923,14.74,12
TandT,25.323,55.309,11
TandT,53.228,17.806,11
Loblaws,15.267,19.138,7
TandT,25.422,46.998,5
Loblaws,15.298,50.588,6
Loblaws,61.118,5.365,6
TandT,7.347,3.679,6
Loblaws,24.808,26.977,4
Loblaws,41.225,33.294,12
Loblaws,65.432,22.623,10
TandT,25.611,62.658,1
Loblaws,53.838,25.812,1
TandT,1.334,2.16,7
Loblaws,30.215,20.648,2
TandT,15.355,63.932,2
Loblaws,4.647,22.386,9
Loblaws,45.066,46.609,7
Loblaws,20.781,8.623,8
Loblaws,41.561,64.625,1
TandT,35.845,49.044,11
Loblaws,50.24,42.849,11
TandT,40.964,4.086,11
TandT,31.28,69.333,8
TandT,11.297,21.045,6
TandT,67.045,54.256,1
Loblaws,4.156,12.645,10
Loblaws,67.958,40.053,8
Loblaws,45.457,64.047,7
TandT,57.755,22.659,10
Loblaws,7.014,68.371,10
TandT,46.353,47.833,1
TandT,3.748,22.052,7
Loblaws,17.728,12.149,3
TandT,57.744,47.008,7
Loblaws,33.635,57.427,12
TandT,36.8,32.631,12
TandT,31.814,60.341,9
TandT,52.553,1.988,7
TandT,65.693,14.837,11
Loblaws,50.557,60.054,11
TandT,16.454,67.616,1
TandT,28.655,29.397,4
TandT,16.473,22.598,3
Loblaws,6.734,42.741,7
TandT,32.114,22.611,1
TandT,42.055,36.781,8
Loblaws,23.583,54.607,5
TandT,26.994,60.537,11
TandT,1.477,49.942,9
TandT,54.262,2.289,12
TandT,15.502,34.492,9
TandT,27.904,38.837,7
TandT,46.327,17.186,7
TandT,42.089,31.67,12
Loblaws,37.149,64.143,11
Loblaws,2.456,66.067,5
Loblaws,38.241,18.143,9
TandT,25.44,33.124,7
Loblaws,27.298,59.431,10
TandT,52.205,2.611,1
Loblaws,41.797,29.291,8
Loblaws,46.444,43.189,9
Loblaws,20.841,60.88,8
TandT,41.759,52.558,12
TandT,36.087,36.57,11
TandT,50.856,6.232,3
TandT,34.113,55.187,7
Loblaws,48.372,44.24,6
Loblaws,2.854,63.395,3
TandT,26.455,49.129,10
TandT,17.627,23.421,10
Loblaws,49.946,64.568,5
Loblaws,66.488,18.926,5
Loblaws,29.089,66.206,12
TandT,36.885,6.888,12
TandT,35.248,58.091,2
Loblaws,9.869,50.046,10
TandT,31.194,59.6,7
Loblaws,33.36,55.69,7
Loblaws,40.71,22.131,5
TandT,53.947,12.605,10
TandT,37.492,14.648,4
TandT,34.043,5.435,11
Loblaws,13.964,39.952,11
Loblaws,40.151,50.212,5
Loblaws,49.273,8.475,2
Loblaws,11.868,59.24,11
Loblaws,41.027,26.73,11
TandT,19.712,31.304,1
TandT,3.78,46.404,5
Loblaws,10.837,11.554,11
Loblaws,44.866,46.572,5
Loblaws,7.293,47.016,5
Loblaws,19.215,22.111,10
TandT,59.955,54.223,2
Loblaws,15.942,45.741,2
TandT,51.671,16.904,10
Loblaws,69.343,65.472,1
TandT,68.762,16.134,11
TandT,23.451,41.05,6
TandT,60.24,44.321,5
TandT,12.174,60.794,7
Loblaws,16.899,37.005,9
TandT,1.523,8.44,3
Loblaws,43.368,62.468,10
TandT,27.976,25.198,8
TandT,67.674,18.211,7
Loblaws,58.252,24.022,1
TandT,14.805,32.678,10
Loblaws,67.921,37.262,8
TandT,33.731,56.166,1
TandT,49.602,15.297,9
TandT,1.659,68.005,11
Loblaws,48.412,15.933,11
TandT,28.564,1.958,2
TandT,58.182,65.471,6
TandT,39.863,32.362,4
Loblaws,23.175,8.495,2
Loblaws,26.59,62.549,5
Loblaws,42.986,65.518,4
Loblaws,25.565,9.802,4
TandT,44.799,42.895,1
TandT,35.413,39.457,11
Loblaws,8.159,26.088,3
Loblaws,44.474,11.258,11
TandT,6.665,25.866,7
Loblaws,4.819,22.456,9
TandT,35.893,46.953,1
TandT,12.636,59.595,12
TandT,11.36,49.786,6
TandT,44.851,11.975,3
TandT,29.882,69.753,11
TandT,31.84,34.625,11
Loblaws,6.694,31.8,9
Loblaws,26.438,33.188,9
TandT,18.419,15.109,5
Loblaws,33.579,57.067,12
TandT,3.316,11.775,8
Loblaws,42.381,27.434,9
Loblaws,12.001,62.087,5
Loblaws,44.836,59.636,2
TandT,63.991,7.662,10
Loblaws,24.259,8.813,1
Loblaws,7.079,7.64,8
Loblaws,49.141,46.78,4
TandT,14.083,1.765,12
Loblaws,1.942,63.954,12
Loblaws,29.52,43.108,9
Loblaws,35.645,14.866,9
TandT,21.843,46.195,2
TandT,3.799,46.921,6
Loblaws,49.12,35.047,3
Loblaws,63.926,47.761,12
Loblaws,50.359,28.108,6
TandT,41.063,38.494,9
Loblaws,62.848,55.52,1
Loblaws,40.801,38.557,1
TandT,62.137,39.545,11
TandT,49.816,35.427,1
TandT,20.726,15.933,6
Loblaws,29.504,65.873,12
Loblaws,50.188,2.596,5
Loblaws,26.822,33.914,3
TandT,5.002,19.466,1
Loblaws,44.464,15.36,8
Loblaws,61.782,15.702,4
Loblaws,26.449,65.567,7
TandT,32.657,23.206,4
TandT,44.21,42.987,7
Loblaws,25.142,23.847,5
TandT,52.323,7.812,1
TandT,69.67,7.349,8
TandT,35.343,35.682,9
TandT,50.167,68.624,3
TandT,32.056,30.012,8
Loblaws,4.697,42.206,10
TandT,40.775,17.507,2
Loblaws,5.005,65.3,11
TandT,22.07,26.434,3
TandT,39.723,44.249,7
Loblaws,16.958,9.977,10
TandT,53.819,41.991,10
Loblaws,39.711,10.148,11
Loblaws,61.601,64.199,1
Loblaws,6.433,64.333,3
Loblaws,31.201,43.504,7
TandT,51.628,30.553,8
Loblaws,43.662,55.331,8
TandT,66.198,29.695,7
Loblaws,7.862,22.625,9
TandT,67.83,68.12,1
Loblaws,3.366,54.861,1
TandT,22.528,10.675,6
Loblaws,1.612,8.419,6
Loblaws,41.439,37.487,12
TandT,40.909,24.642,7
TandT,31.186,51.15,11
TandT,53.618,21.689,8
TandT,17.344,62.01,5
Loblaws,29.935,55.35,12
Loblaws,48.241,35.512,8
Loblaws,14.703,65.356,12
Loblaws,63.242,51.838,11
TandT,58.739,25.721,11
Loblaws,37.139,29.888,9
TandT,10.222,47.765,12
TandT,64.015,69.306,7
Loblaws,24.089,30.389,5
TandT,28.469,44.858,11
Loblaws,56.755,17.173,3
TandT,63.377,66.841,10
TandT,18.451,10.865,7
TandT,2.873,40.069,4
Loblaws,25.125,48.515,3
Loblaws,17.531,49,8
TandT,50.319,31.997,4
TandT,47.613,32.04,10
Loblaws,1.288,51.17,9
Loblaws,47.666,46.332,9
TandT,62.892,50.696,8
Loblaws,35.829,40.51,8
TandT,5.185,6.138,6
Loblaws,58.457,48.767,11
Loblaws,49.67,20.344,8
Loblaws,16.789,38.294,6
TandT,32.819,10.13,11
Loblaws,13.219,40.307,5
Loblaws,3.097,15.712,5
TandT,55.196,40.693,1
Loblaws,55.522,32.562,5
Loblaws,27.91,35.677,12
TandT,61.938,20.547,10
TandT,56.824,19.723,8
Loblaws,5.353,8.927,8
TandT,43.001,68.499,1
TandT,47.119,18.919,11
Loblaws,37.752,5.723,5
Loblaws,47.147,39.009,2
TandT,34.61,4.377,12
TandT,38.825,54.613,10
Loblaws,14.039,63.164,12
Loblaws,8.29,64.602,11
Loblaws,66.35,7.908,6
Loblaws,24.349,7.842,6
Loblaws,2.159,36.184,1
Loblaws,47.54,15.999,8
Loblaws,7.905,19.728,9
Loblaws,42.21,56.472,12
TandT,29.884,54.927,2
TandT,69.929,41.743,10
TandT,10.152,49.273,8
Loblaws,1.077,24.791,7
TandT,30.576,19.814,6
TandT,50.414,18.221,10
Loblaws,34.018,47.005,7
TandT,42.258,56.807,3
TandT,11.493,42.209,6
TandT,24.405,36.247,8
Loblaws,58.588,2.729,2
TandT,65.071,49.771,2
Loblaws,18.472,20.147,12
Loblaws,9.83,55.275,4
TandT,12.446,68.522,9
TandT,41.723,6.188,5
Loblaws,41.513,55.532,3
Loblaws,56.845,35.902,4
TandT,58.239,47.282,10
TandT,9.371,10.32,12
TandT,52.169,19.909,11
Loblaws,14.679,46.039,10
Loblaws,20.979,45.511,9
Loblaws,22.956,13.603,4
TandT,32.992,61.512,6
TandT,55.449,43.409,7
Loblaws,19.334,51.704,11
TandT,45.063,43.542,12
TandT,50.608,15.803,7
Loblaws,42.092,66.876,8
Loblaws,15.566,54.479,1
Loblaws,27.406,52.646,11
TandT,40.21,27.821,9
Loblaws,24.568,16.979,12
TandT,55.559,39.776,3
TandT,6.17,47.126,2
Loblaws,37.117,19.273,4
TandT,32.633,46.896,4
Loblaws,20.422,23.717,8
Loblaws,55.497,55.746,2
Loblaws,1.58,18.251,6
Loblaws,2.255,17.267,7
Loblaws,60.096,21.199,11
TandT,67.042,43.392,4
TandT,18.838,59.388,11
TandT,54.561,38.414,4
TandT,58.094,23.295,4
TandT,36.06,50.355,4
TandT,33.702,2.84,2
TandT,69.8,6.796,2
Loblaws,6.883,38.934,9
TandT,7.548,44.855,3
Loblaws,25.363,42.64,10
Loblaws,65.618,52.569,3
Loblaws,20.823,12.406,9
TandT,66.228,4.31,2
TandT,13.136,30.954,9
Loblaws,37.818,2.063,12
TandT,6.358,45.273,11
TandT,50.583,47.132,9
Loblaws,49.636,12.408,9
TandT,31.491,10.24,8
TandT,42.348,38.344,12
TandT,29.777,38.297,3
Loblaws,25.378,47.902,11
Loblaws,32.631,64.765,5
Loblaws,32.578,31.817,2
TandT,31.534,65.51,11
TandT,18.591,9.357,10
TandT,53.706,68.125,9
TandT,17.996,11.554,9
Loblaws,2.81,57.042,12
Loblaws,39.414,26.337,10
Loblaws,18.661,9.876,4
TandT,12.372,7.377,1
Loblaws,29.911,43.595,8
Loblaws,4.813,52.842,3
TandT,13.315,12.608,5
TandT,16.867,42.234,8
Loblaws,56.058,9.957,7
TandT,67.582,51.588,5
TandT,2.517,3.192,1
TandT,60.018,12.214,10
Loblaws,62.387,21.015,2
Loblaws,63.048,38.593,5
TandT,9.531,66.617,9
Loblaws,68.003,32.934,7
Loblaws,48.644,35.113,10
Loblaws,56.719,58.039,4
Loblaws,31.819,31.368,11
Loblaws,32.384,14.336,4
Loblaws,13.251,59.312,11
Loblaws,43.667,67.016,2
TandT,23.976,55.502,4
TandT,48.202,7.548,12
TandT,34.629,31.408,6
TandT,58.341,47.763,10
TandT,59.017,56.693,9
TandT,20.896,47.147,5
TandT,69.647,43.447,9
TandT,18.262,48.373,8
Loblaws,21.968,27.719,10
TandT,56.762,38.96,12
Loblaws,42.624,4.191,2
Loblaws,67.616,67.321,1
TandT,26.955,28.781,1
TandT,67.267,26.001,9
TandT,47.907,66.826,7
TandT,69.246,42.941,11
TandT,25.132,47.975,9
Loblaws,14.129,39.664,6
TandT,50.54,13.618,3
Loblaws,65.932,5.997,7
Loblaws,61.35,55.504,7
TandT,28.721,19.751,8
TandT,54.481,7.49,6
TandT,3.085,59.594,1
TandT,50.323,25.585,7
Loblaws,22.382,51.341,4
Loblaws,5.363,6.948,7
TandT,46.045,28.838,11
TandT,8.801,15.531,6
TandT,61.626,5.611,1
TandT,36.439,15.683,1
Loblaws,33.161,14.015,3
Loblaws,55.581,43.787,9
TandT,41.967,25.978,11
TandT,37.284,67.713,7
TandT,49.556,22.552,10
Loblaws,69.71,57.961,5
TandT,4.2,29.182,2
Loblaws,40.895,56.772,9
TandT,63.892,25.827,4
TandT,22.308,66.815,11
Loblaws,34.92,9.102,1
Loblaws,35.327,42.972,6
TandT,37.729,22.561,12
TandT,54.588,39.789,5
Loblaws,18.76,55.874,12
TandT,11.945,16.281,2
Loblaws,43.518,10.892,7
Loblaws,7.855,8.152,4
Loblaws,25.31,47.572,2
TandT,23.789,29.345,3
TandT,31.506,28.265,8
Loblaws,30.153,17.274,9
TandT,57.367,57.655,6
Loblaws,52.421,50.523,3
Loblaws,35.95,45.495,8
TandT,15.187,51.112,8
Loblaws,32.435,30.482,12
Loblaws,45.26,45.594,9
Loblaws,51.283,11.493,9
Loblaws,53.916,3.122,11
Loblaws,67.016,43.826,1
Loblaws,28.95,1.251,1
Loblaws,21.675,2.863,2
TandT,67.247,33.917,10
Loblaws,9.924,65.928,6
TandT,21.482,4.754,2
Loblaws,57.373,49.264,5
TandT,31.193,27.967,6
Loblaws,36.477,50.646,8
Loblaws,42.879,63.496,7
TandT,17.899,9.105,12
TandT,22.42,66.773,4
Loblaws,13.246,9.268,7
Loblaws,66.781,7.628,12
TandT,11.955,35.325,2
Loblaws,45.168,21.591,6
Loblaws,5.069,33.387,5
TandT,42.73,20.237,7
TandT,60.118,17.511,3
TandT,51.299,38.627,11
TandT,3.53,29.956,10
Loblaws,38.259,67.931,8
Loblaws,62.961,24.007,2
TandT,51.229,19.102,11
TandT,6.413,65.315,12
TandT,41.442,44.399,11
Loblaws,15.608,12.89,5
Loblaws,64.747,55.867,8
TandT,16.267,21.149,4
Loblaws,38.3,65.08,6
TandT,28.782,40.55,9
TandT,44.364,1.083,1
Loblaws,12.316,50.431,1
Loblaws,21.028,21.722,4
TandT,35.57,43.045,6
TandT,17.337,26.095,3
Loblaws,23.624,31.137,5
Loblaws,37.458,38.463,8
TandT,41.781,58.914,8
TandT,15.489,64.449,1
TandT,69.854,10.799,8
TandT,3.781,9.368,7
TandT,27.658,27.633,9
TandT,9.024,29.166,9
Loblaws,21.005,21.407,12
Loblaws,11.492,33.808,8
TandT,60.643,52.827,4
Loblaws,26.69,26.672,5
TandT,19.616,22.681,6
Loblaws,64.144,60.498,11
Loblaws,40.577,48.431,4
Loblaws,31.516,6.309,7
Loblaws,55.074,27.684,5
TandT,38.947,35.03,9
TandT,48.011,60.414,9
TandT,43.468,50.904,3
Loblaws,43.907,29.534,5
TandT,64.581,45.166,7
TandT,46.51,63.764,7
Loblaws,59.849,41.508,9
Loblaws,47.625,44.789,12
TandT,12.541,13.09,9
Loblaws,59.808,31.309,6
TandT,63.072,12.837,1
Loblaws,51.585,35.323,6
Loblaws,13.281,18.409,11
Loblaws,16.294,59.853,5
TandT,18.871,20.447,5
Loblaws,50.7,61.611,1
Loblaws,37.931,8.312,11
TandT,46.854,17.827,9
TandT,65.628,4.496,5
Loblaws,31.644,17.384,8
TandT,53.731,23.602,7
TandT,13.761,34.344,10
TandT,46.402,36.326,12
Loblaws,15.858,63.589,7
Loblaws,28.06,7.293,1
Loblaws,64.941,45.932,10
Loblaws,35.566,66.629,6
TandT,54.49,50.025,3
TandT,67.025,56.533,12
Loblaws,26.139,64.092,5
TandT,52.157,4.266,12
TandT,42.875,36.388,10
Loblaws,51.684,43.409,4
Loblaws,9.762,15.841,12
TandT,57.438,9.244,7
TandT,41.029,48.119,5
TandT,66.175,65.889,12
TandT,45.934,13.338,2
TandT,7.075,14.511,8
TandT,57.362,28.852,3
Loblaws,62.205,43.992,3
TandT,29.964,32.927,1
Loblaws,22.628,64.441,5
TandT,29.893,40.033,7
TandT,29.044,68.73,7
Loblaws,48.509,18.326,6
Loblaws,18.519,41.269,8
Loblaws,45.918,6.01,12
TandT,55.322,49.298,10
TandT,21.024,10.878,6
TandT,24.583,28.321,10
TandT,63.534,54.586,11
TandT,38.523,8.366,1
TandT,64.827,50.868,2
TandT,36.569,8.399,11
Loblaws,2.859,31.343,11
TandT,29.245,55.27,12
TandT,3.333,61.744,1
TandT,8.398,52.097,1
TandT,27.452,19.565,11
Loblaws,44.298,45.608,5
TandT,38.316,46.697,2
TandT,17.906,18.069,11
TandT,27.964,12.579,3
Loblaws,22.158,57.243,7
Loblaws,37.903,47.219,9
TandT,3.216,51.17,2
Loblaws,27.096,44.379,10
Loblaws,63.167,34.546,12
TandT,28.558,58.949,4
Loblaws,24.939,59.531,5
TandT,60.823,5.308,5
Loblaws,40.927,22.116,10
TandT,26.117,9.543,5
Loblaws,19.199,8.285,4
Loblaws,43.352,7.636,8
TandT,51.862,28.272,5
TandT,17.597,63.455,10
TandT,49.097,46.67,6
TandT,28.176,38.599,4
TandT,49.603,32.879,8
Loblaws,37.561,3.566,5
Loblaws,3.94,46.349,9
TandT,11.426,18.472,8
Loblaws,26.65,68.71,4
TandT,54.5,43.996,7
TandT,32.217,62.615,1
TandT,57.738,39.164,1
TandT,43.148,51.584,7
TandT,40.618,37.497,8
TandT,38.935,21.302,7
TandT,61.867,2.177,9
Loblaws,5.514,40.983,8
TandT,23.516,5.088,6
